dundasChartControl1_DRG_DataRowGrouping1_label,dundasChartControl1_DRG_DataRowGrouping1_dundasChartControl1_DCG_Period1_label,dundasChartControl1_DRG_DataRowGrouping1_dundasChartControl1_DCG_Period1_Value_X,dundasChartControl1_DRG_DataRowGrouping1_dundasChartControl1_DCG_Period1_Value_Y
1 week,May,05/28/2019 00:00:00,-0.386
1 week,May,05/29/2019 00:00:00,-0.385
1 week,May,05/30/2019 00:00:00,-0.387
1 week,May,05/31/2019 00:00:00,-0.392
1 month,December,12/03/2018 00:00:00,-0.368
1 month,December,12/04/2018 00:00:00,-0.367
1 month,December,12/05/2018 00:00:00,-0.367
1 month,December,12/06/2018 00:00:00,-0.368
1 month,December,12/07/2018 00:00:00,-0.368
1 month,December,12/10/2018 00:00:00,-0.368
1 month,December,12/11/2018 00:00:00,-0.368
1 month,December,12/12/2018 00:00:00,-0.368
1 month,December,12/13/2018 00:00:00,-0.368
1 month,December,12/14/2018 00:00:00,-0.368
1 month,December,12/17/2018 00:00:00,-0.369
1 month,December,12/18/2018 00:00:00,-0.369
1 month,December,12/19/2018 00:00:00,-0.369
1 month,December,12/20/2018 00:00:00,-0.367
1 month,December,12/21/2018 00:00:00,-0.366
1 month,December,12/24/2018 00:00:00,-0.365
1 month,December,12/27/2018 00:00:00,-0.364
1 month,December,12/28/2018 00:00:00,-0.364
1 month,December,12/31/2018 00:00:00,-0.363
1 month,January,01/02/2019 00:00:00,-0.362
1 month,January,01/03/2019 00:00:00,-0.363
1 month,January,01/04/2019 00:00:00,-0.363
1 month,January,01/07/2019 00:00:00,-0.363
1 month,January,01/08/2019 00:00:00,-0.363
1 month,January,01/09/2019 00:00:00,-0.364
1 month,January,01/10/2019 00:00:00,-0.364
1 month,January,01/11/2019 00:00:00,-0.365
1 month,January,01/14/2019 00:00:00,-0.368
1 month,January,01/15/2019 00:00:00,-0.369
1 month,January,01/16/2019 00:00:00,-0.369
1 month,January,01/17/2019 00:00:00,-0.368
1 month,January,01/18/2019 00:00:00,-0.368
1 month,January,01/22/2019 00:00:00,-0.368
1 month,January,01/23/2019 00:00:00,-0.368
1 month,January,01/24/2019 00:00:00,-0.367
1 month,January,01/25/2019 00:00:00,-0.368
1 month,January,01/28/2019 00:00:00,-0.368
1 month,January,01/29/2019 00:00:00,-0.368
1 month,January,01/30/2019 00:00:00,-0.368
1 month,January,01/31/2019 00:00:00,-0.368
1 month,February,02/01/2019 00:00:00,-0.369
1 month,February,02/04/2019 00:00:00,-0.367
1 month,February,02/05/2019 00:00:00,-0.368
1 month,February,02/06/2019 00:00:00,-0.367
1 month,February,02/07/2019 00:00:00,-0.369
1 month,February,02/08/2019 00:00:00,-0.368
1 month,February,02/11/2019 00:00:00,-0.368
1 month,February,02/12/2019 00:00:00,-0.368
1 month,February,02/13/2019 00:00:00,-0.367
1 month,February,02/14/2019 00:00:00,-0.368
1 month,February,02/15/2019 00:00:00,-0.368
1 month,February,02/18/2019 00:00:00,-0.368
1 month,February,02/19/2019 00:00:00,-0.367
1 month,February,02/20/2019 00:00:00,-0.367
1 month,February,02/21/2019 00:00:00,-0.368
1 month,February,02/22/2019 00:00:00,-0.367
1 month,February,02/25/2019 00:00:00,-0.366
1 month,February,02/26/2019 00:00:00,-0.368
1 month,February,02/27/2019 00:00:00,-0.368
1 month,February,02/28/2019 00:00:00,-0.368
1 month,March,03/01/2019 00:00:00,-0.368
1 month,March,03/04/2019 00:00:00,-0.367
1 month,March,03/05/2019 00:00:00,-0.367
1 month,March,03/06/2019 00:00:00,-0.367
1 month,March,03/07/2019 00:00:00,-0.367
1 month,March,03/08/2019 00:00:00,-0.367
1 month,March,03/11/2019 00:00:00,-0.368
1 month,March,03/12/2019 00:00:00,-0.368
1 month,March,03/13/2019 00:00:00,-0.368
1 month,March,03/14/2019 00:00:00,-0.368
1 month,March,03/15/2019 00:00:00,-0.368
1 month,March,03/18/2019 00:00:00,-0.367
1 month,March,03/19/2019 00:00:00,-0.367
1 month,March,03/20/2019 00:00:00,-0.367
1 month,March,03/21/2019 00:00:00,-0.367
1 month,March,03/22/2019 00:00:00,-0.367
1 month,March,03/25/2019 00:00:00,-0.368
1 month,March,03/26/2019 00:00:00,-0.368
1 month,March,03/27/2019 00:00:00,-0.368
1 month,March,03/28/2019 00:00:00,-0.368
1 month,March,03/29/2019 00:00:00,-0.367
1 month,April,04/01/2019 00:00:00,-0.367
1 month,April,04/02/2019 00:00:00,-0.367
1 month,April,04/03/2019 00:00:00,-0.367
1 month,April,04/04/2019 00:00:00,-0.367
1 month,April,04/05/2019 00:00:00,-0.367
1 month,April,04/08/2019 00:00:00,-0.367
1 month,April,04/09/2019 00:00:00,-0.367
1 month,April,04/10/2019 00:00:00,-0.367
1 month,April,04/11/2019 00:00:00,-0.367
1 month,April,04/12/2019 00:00:00,-0.367
1 month,April,04/15/2019 00:00:00,-0.367
1 month,April,04/16/2019 00:00:00,-0.367
1 month,April,04/17/2019 00:00:00,-0.368
1 month,April,04/18/2019 00:00:00,-0.368
1 month,April,04/23/2019 00:00:00,-0.367
1 month,April,04/24/2019 00:00:00,-0.368
1 month,April,04/25/2019 00:00:00,-0.368
1 month,April,04/26/2019 00:00:00,-0.367
1 month,April,04/29/2019 00:00:00,-0.368
1 month,April,04/30/2019 00:00:00,-0.367
1 month,May,05/02/2019 00:00:00,-0.366
1 month,May,05/03/2019 00:00:00,-0.365
1 month,May,05/06/2019 00:00:00,-0.365
1 month,May,05/07/2019 00:00:00,-0.367
1 month,May,05/08/2019 00:00:00,-0.366
1 month,May,05/09/2019 00:00:00,-0.366
1 month,May,05/10/2019 00:00:00,-0.367
1 month,May,05/13/2019 00:00:00,-0.366
1 month,May,05/14/2019 00:00:00,-0.366
1 month,May,05/15/2019 00:00:00,-0.366
1 month,May,05/16/2019 00:00:00,-0.366
1 month,May,05/17/2019 00:00:00,-0.368
1 month,May,05/20/2019 00:00:00,-0.368
1 month,May,05/21/2019 00:00:00,-0.371
1 month,May,05/22/2019 00:00:00,-0.371
1 month,May,05/23/2019 00:00:00,-0.368
1 month,May,05/24/2019 00:00:00,-0.372
1 month,May,05/27/2019 00:00:00,-0.372
1 month,May,05/28/2019 00:00:00,-0.374
1 month,May,05/29/2019 00:00:00,-0.374
1 month,May,05/30/2019 00:00:00,-0.376
1 month,May,05/31/2019 00:00:00,-0.378
3 month,December,12/03/2018 00:00:00,-0.316
3 month,December,12/04/2018 00:00:00,-0.316
3 month,December,12/05/2018 00:00:00,-0.316
3 month,December,12/06/2018 00:00:00,-0.315
3 month,December,12/07/2018 00:00:00,-0.315
3 month,December,12/10/2018 00:00:00,-0.314
3 month,December,12/11/2018 00:00:00,-0.312
3 month,December,12/12/2018 00:00:00,-0.312
3 month,December,12/13/2018 00:00:00,-0.311
3 month,December,12/14/2018 00:00:00,-0.311
3 month,December,12/17/2018 00:00:00,-0.311
3 month,December,12/18/2018 00:00:00,-0.311
3 month,December,12/19/2018 00:00:00,-0.309
3 month,December,12/20/2018 00:00:00,-0.31
3 month,December,12/21/2018 00:00:00,-0.31
3 month,December,12/24/2018 00:00:00,-0.309
3 month,December,12/27/2018 00:00:00,-0.309
3 month,December,12/28/2018 00:00:00,-0.31
3 month,December,12/31/2018 00:00:00,-0.309
3 month,January,01/02/2019 00:00:00,-0.31
3 month,January,01/03/2019 00:00:00,-0.309
3 month,January,01/04/2019 00:00:00,-0.309
3 month,January,01/07/2019 00:00:00,-0.31
3 month,January,01/08/2019 00:00:00,-0.308
3 month,January,01/09/2019 00:00:00,-0.308
3 month,January,01/10/2019 00:00:00,-0.308
3 month,January,01/11/2019 00:00:00,-0.308
3 month,January,01/14/2019 00:00:00,-0.308
3 month,January,01/15/2019 00:00:00,-0.308
3 month,January,01/16/2019 00:00:00,-0.308
3 month,January,01/17/2019 00:00:00,-0.308
3 month,January,01/18/2019 00:00:00,-0.308
3 month,January,01/22/2019 00:00:00,-0.308
3 month,January,01/23/2019 00:00:00,-0.308
3 month,January,01/24/2019 00:00:00,-0.306
3 month,January,01/25/2019 00:00:00,-0.307
3 month,January,01/28/2019 00:00:00,-0.307
3 month,January,01/29/2019 00:00:00,-0.306
3 month,January,01/30/2019 00:00:00,-0.308
3 month,January,01/31/2019 00:00:00,-0.308
3 month,February,02/01/2019 00:00:00,-0.308
3 month,February,02/04/2019 00:00:00,-0.307
3 month,February,02/05/2019 00:00:00,-0.308
3 month,February,02/06/2019 00:00:00,-0.308
3 month,February,02/07/2019 00:00:00,-0.308
3 month,February,02/08/2019 00:00:00,-0.308
3 month,February,02/11/2019 00:00:00,-0.308
3 month,February,02/12/2019 00:00:00,-0.308
3 month,February,02/13/2019 00:00:00,-0.308
3 month,February,02/14/2019 00:00:00,-0.308
3 month,February,02/15/2019 00:00:00,-0.308
3 month,February,02/18/2019 00:00:00,-0.308
3 month,February,02/19/2019 00:00:00,-0.308
3 month,February,02/20/2019 00:00:00,-0.308
3 month,February,02/21/2019 00:00:00,-0.31
3 month,February,02/22/2019 00:00:00,-0.31
3 month,February,02/25/2019 00:00:00,-0.309
3 month,February,02/26/2019 00:00:00,-0.31
3 month,February,02/27/2019 00:00:00,-0.31
3 month,February,02/28/2019 00:00:00,-0.309
3 month,March,03/01/2019 00:00:00,-0.31
3 month,March,03/04/2019 00:00:00,-0.309
3 month,March,03/05/2019 00:00:00,-0.308
3 month,March,03/06/2019 00:00:00,-0.308
3 month,March,03/07/2019 00:00:00,-0.308
3 month,March,03/08/2019 00:00:00,-0.308
3 month,March,03/11/2019 00:00:00,-0.308
3 month,March,03/12/2019 00:00:00,-0.309
3 month,March,03/13/2019 00:00:00,-0.31
3 month,March,03/14/2019 00:00:00,-0.309
3 month,March,03/15/2019 00:00:00,-0.309
3 month,March,03/18/2019 00:00:00,-0.31
3 month,March,03/19/2019 00:00:00,-0.31
3 month,March,03/20/2019 00:00:00,-0.309
3 month,March,03/21/2019 00:00:00,-0.309
3 month,March,03/22/2019 00:00:00,-0.309
3 month,March,03/25/2019 00:00:00,-0.31
3 month,March,03/26/2019 00:00:00,-0.309
3 month,March,03/27/2019 00:00:00,-0.309
3 month,March,03/28/2019 00:00:00,-0.311
3 month,March,03/29/2019 00:00:00,-0.311
3 month,April,04/01/2019 00:00:00,-0.31
3 month,April,04/02/2019 00:00:00,-0.311
3 month,April,04/03/2019 00:00:00,-0.31
3 month,April,04/04/2019 00:00:00,-0.31
3 month,April,04/05/2019 00:00:00,-0.31
3 month,April,04/08/2019 00:00:00,-0.31
3 month,April,04/09/2019 00:00:00,-0.31
3 month,April,04/10/2019 00:00:00,-0.31
3 month,April,04/11/2019 00:00:00,-0.31
3 month,April,04/12/2019 00:00:00,-0.31
3 month,April,04/15/2019 00:00:00,-0.31
3 month,April,04/16/2019 00:00:00,-0.31
3 month,April,04/17/2019 00:00:00,-0.311
3 month,April,04/18/2019 00:00:00,-0.311
3 month,April,04/23/2019 00:00:00,-0.311
3 month,April,04/24/2019 00:00:00,-0.312
3 month,April,04/25/2019 00:00:00,-0.312
3 month,April,04/26/2019 00:00:00,-0.31
3 month,April,04/29/2019 00:00:00,-0.311
3 month,April,04/30/2019 00:00:00,-0.31
3 month,May,05/02/2019 00:00:00,-0.309
3 month,May,05/03/2019 00:00:00,-0.309
3 month,May,05/06/2019 00:00:00,-0.308
3 month,May,05/07/2019 00:00:00,-0.308
3 month,May,05/08/2019 00:00:00,-0.308
3 month,May,05/09/2019 00:00:00,-0.308
3 month,May,05/10/2019 00:00:00,-0.309
3 month,May,05/13/2019 00:00:00,-0.311
3 month,May,05/14/2019 00:00:00,-0.311
3 month,May,05/15/2019 00:00:00,-0.311
3 month,May,05/16/2019 00:00:00,-0.312
3 month,May,05/17/2019 00:00:00,-0.313
3 month,May,05/20/2019 00:00:00,-0.314
3 month,May,05/21/2019 00:00:00,-0.313
3 month,May,05/22/2019 00:00:00,-0.311
3 month,May,05/23/2019 00:00:00,-0.31
3 month,May,05/24/2019 00:00:00,-0.311
3 month,May,05/27/2019 00:00:00,-0.311
3 month,May,05/28/2019 00:00:00,-0.315
3 month,May,05/29/2019 00:00:00,-0.317
3 month,May,05/30/2019 00:00:00,-0.32
3 month,May,05/31/2019 00:00:00,-0.322
6 month,December,12/03/2018 00:00:00,-0.248
6 month,December,12/04/2018 00:00:00,-0.247
6 month,December,12/05/2018 00:00:00,-0.246
6 month,December,12/06/2018 00:00:00,-0.246
6 month,December,12/07/2018 00:00:00,-0.246
6 month,December,12/10/2018 00:00:00,-0.245
6 month,December,12/11/2018 00:00:00,-0.244
6 month,December,12/12/2018 00:00:00,-0.241
6 month,December,12/13/2018 00:00:00,-0.239
6 month,December,12/14/2018 00:00:00,-0.238
6 month,December,12/17/2018 00:00:00,-0.237
6 month,December,12/18/2018 00:00:00,-0.238
6 month,December,12/19/2018 00:00:00,-0.238
6 month,December,12/20/2018 00:00:00,-0.238
6 month,December,12/21/2018 00:00:00,-0.238
6 month,December,12/24/2018 00:00:00,-0.237
6 month,December,12/27/2018 00:00:00,-0.237
6 month,December,12/28/2018 00:00:00,-0.236
6 month,December,12/31/2018 00:00:00,-0.237
6 month,January,01/02/2019 00:00:00,-0.238
6 month,January,01/03/2019 00:00:00,-0.237
6 month,January,01/04/2019 00:00:00,-0.237
6 month,January,01/07/2019 00:00:00,-0.236
6 month,January,01/08/2019 00:00:00,-0.236
6 month,January,01/09/2019 00:00:00,-0.236
6 month,January,01/10/2019 00:00:00,-0.236
6 month,January,01/11/2019 00:00:00,-0.236
6 month,January,01/14/2019 00:00:00,-0.236
6 month,January,01/15/2019 00:00:00,-0.236
6 month,January,01/16/2019 00:00:00,-0.236
6 month,January,01/17/2019 00:00:00,-0.236
6 month,January,01/18/2019 00:00:00,-0.235
6 month,January,01/22/2019 00:00:00,-0.237
6 month,January,01/23/2019 00:00:00,-0.237
6 month,January,01/24/2019 00:00:00,-0.236
6 month,January,01/25/2019 00:00:00,-0.237
6 month,January,01/28/2019 00:00:00,-0.237
6 month,January,01/29/2019 00:00:00,-0.237
6 month,January,01/30/2019 00:00:00,-0.236
6 month,January,01/31/2019 00:00:00,-0.236
6 month,February,02/01/2019 00:00:00,-0.235
6 month,February,02/04/2019 00:00:00,-0.235
6 month,February,02/05/2019 00:00:00,-0.234
6 month,February,02/06/2019 00:00:00,-0.234
6 month,February,02/07/2019 00:00:00,-0.233
6 month,February,02/08/2019 00:00:00,-0.233
6 month,February,02/11/2019 00:00:00,-0.232
6 month,February,02/12/2019 00:00:00,-0.231
6 month,February,02/13/2019 00:00:00,-0.231
6 month,February,02/14/2019 00:00:00,-0.231
6 month,February,02/15/2019 00:00:00,-0.232
6 month,February,02/18/2019 00:00:00,-0.232
6 month,February,02/19/2019 00:00:00,-0.232
6 month,February,02/20/2019 00:00:00,-0.231
6 month,February,02/21/2019 00:00:00,-0.231
6 month,February,02/22/2019 00:00:00,-0.231
6 month,February,02/25/2019 00:00:00,-0.23
6 month,February,02/26/2019 00:00:00,-0.23
6 month,February,02/27/2019 00:00:00,-0.229
6 month,February,02/28/2019 00:00:00,-0.229
6 month,March,03/01/2019 00:00:00,-0.23
6 month,March,03/04/2019 00:00:00,-0.23
6 month,March,03/05/2019 00:00:00,-0.231
6 month,March,03/06/2019 00:00:00,-0.232
6 month,March,03/07/2019 00:00:00,-0.231
6 month,March,03/08/2019 00:00:00,-0.232
6 month,March,03/11/2019 00:00:00,-0.232
6 month,March,03/12/2019 00:00:00,-0.231
6 month,March,03/13/2019 00:00:00,-0.232
6 month,March,03/14/2019 00:00:00,-0.232
6 month,March,03/15/2019 00:00:00,-0.232
6 month,March,03/18/2019 00:00:00,-0.231
6 month,March,03/19/2019 00:00:00,-0.232
6 month,March,03/20/2019 00:00:00,-0.231
6 month,March,03/21/2019 00:00:00,-0.229
6 month,March,03/22/2019 00:00:00,-0.228
6 month,March,03/25/2019 00:00:00,-0.228
6 month,March,03/26/2019 00:00:00,-0.228
6 month,March,03/27/2019 00:00:00,-0.227
6 month,March,03/28/2019 00:00:00,-0.228
6 month,March,03/29/2019 00:00:00,-0.228
6 month,April,04/01/2019 00:00:00,-0.228
6 month,April,04/02/2019 00:00:00,-0.23
6 month,April,04/03/2019 00:00:00,-0.23
6 month,April,04/04/2019 00:00:00,-0.23
6 month,April,04/05/2019 00:00:00,-0.231
6 month,April,04/08/2019 00:00:00,-0.231
6 month,April,04/09/2019 00:00:00,-0.231
6 month,April,04/10/2019 00:00:00,-0.231
6 month,April,04/11/2019 00:00:00,-0.232
6 month,April,04/12/2019 00:00:00,-0.232
6 month,April,04/15/2019 00:00:00,-0.231
6 month,April,04/16/2019 00:00:00,-0.232
6 month,April,04/17/2019 00:00:00,-0.232
6 month,April,04/18/2019 00:00:00,-0.232
6 month,April,04/23/2019 00:00:00,-0.23
6 month,April,04/24/2019 00:00:00,-0.231
6 month,April,04/25/2019 00:00:00,-0.23
6 month,April,04/26/2019 00:00:00,-0.229
6 month,April,04/29/2019 00:00:00,-0.231
6 month,April,04/30/2019 00:00:00,-0.231
6 month,May,05/02/2019 00:00:00,-0.232
6 month,May,05/03/2019 00:00:00,-0.23
6 month,May,05/06/2019 00:00:00,-0.23
6 month,May,05/07/2019 00:00:00,-0.229
6 month,May,05/08/2019 00:00:00,-0.23
6 month,May,05/09/2019 00:00:00,-0.231
6 month,May,05/10/2019 00:00:00,-0.231
6 month,May,05/13/2019 00:00:00,-0.231
6 month,May,05/14/2019 00:00:00,-0.232
6 month,May,05/15/2019 00:00:00,-0.235
6 month,May,05/16/2019 00:00:00,-0.237
6 month,May,05/17/2019 00:00:00,-0.24
6 month,May,05/20/2019 00:00:00,-0.241
6 month,May,05/21/2019 00:00:00,-0.244
6 month,May,05/22/2019 00:00:00,-0.242
6 month,May,05/23/2019 00:00:00,-0.242
6 month,May,05/24/2019 00:00:00,-0.241
6 month,May,05/27/2019 00:00:00,-0.24
6 month,May,05/28/2019 00:00:00,-0.242
6 month,May,05/29/2019 00:00:00,-0.245
6 month,May,05/30/2019 00:00:00,-0.247
6 month,May,05/31/2019 00:00:00,-0.25
12 month,December,12/03/2018 00:00:00,-0.143
12 month,December,12/04/2018 00:00:00,-0.142
12 month,December,12/05/2018 00:00:00,-0.141
12 month,December,12/06/2018 00:00:00,-0.14
12 month,December,12/07/2018 00:00:00,-0.137
12 month,December,12/10/2018 00:00:00,-0.134
12 month,December,12/11/2018 00:00:00,-0.131
12 month,December,12/12/2018 00:00:00,-0.131
12 month,December,12/13/2018 00:00:00,-0.129
12 month,December,12/14/2018 00:00:00,-0.128
12 month,December,12/17/2018 00:00:00,-0.127
12 month,December,12/18/2018 00:00:00,-0.125
12 month,December,12/19/2018 00:00:00,-0.124
12 month,December,12/20/2018 00:00:00,-0.121
12 month,December,12/21/2018 00:00:00,-0.119
12 month,December,12/24/2018 00:00:00,-0.118
12 month,December,12/27/2018 00:00:00,-0.119
12 month,December,12/28/2018 00:00:00,-0.119
12 month,December,12/31/2018 00:00:00,-0.117
12 month,January,01/02/2019 00:00:00,-0.121
12 month,January,01/03/2019 00:00:00,-0.119
12 month,January,01/04/2019 00:00:00,-0.119
12 month,January,01/07/2019 00:00:00,-0.119
12 month,January,01/08/2019 00:00:00,-0.118
12 month,January,01/09/2019 00:00:00,-0.118
12 month,January,01/10/2019 00:00:00,-0.118
12 month,January,01/11/2019 00:00:00,-0.117
12 month,January,01/14/2019 00:00:00,-0.118
12 month,January,01/15/2019 00:00:00,-0.117
12 month,January,01/16/2019 00:00:00,-0.117
12 month,January,01/17/2019 00:00:00,-0.118
12 month,January,01/18/2019 00:00:00,-0.116
12 month,January,01/22/2019 00:00:00,-0.115
12 month,January,01/23/2019 00:00:00,-0.116
12 month,January,01/24/2019 00:00:00,-0.115
12 month,January,01/25/2019 00:00:00,-0.114
12 month,January,01/28/2019 00:00:00,-0.112
12 month,January,01/29/2019 00:00:00,-0.109
12 month,January,01/30/2019 00:00:00,-0.109
12 month,January,01/31/2019 00:00:00,-0.109
12 month,February,02/01/2019 00:00:00,-0.11
12 month,February,02/04/2019 00:00:00,-0.109
12 month,February,02/05/2019 00:00:00,-0.109
12 month,February,02/06/2019 00:00:00,-0.108
12 month,February,02/07/2019 00:00:00,-0.108
12 month,February,02/08/2019 00:00:00,-0.109
12 month,February,02/11/2019 00:00:00,-0.109
12 month,February,02/12/2019 00:00:00,-0.11
12 month,February,02/13/2019 00:00:00,-0.108
12 month,February,02/14/2019 00:00:00,-0.108
12 month,February,02/15/2019 00:00:00,-0.108
12 month,February,02/18/2019 00:00:00,-0.108
12 month,February,02/19/2019 00:00:00,-0.108
12 month,February,02/20/2019 00:00:00,-0.108
12 month,February,02/21/2019 00:00:00,-0.108
12 month,February,02/22/2019 00:00:00,-0.108
12 month,February,02/25/2019 00:00:00,-0.108
12 month,February,02/26/2019 00:00:00,-0.108
12 month,February,02/27/2019 00:00:00,-0.108
12 month,February,02/28/2019 00:00:00,-0.108
12 month,March,03/01/2019 00:00:00,-0.108
12 month,March,03/04/2019 00:00:00,-0.108
12 month,March,03/05/2019 00:00:00,-0.108
12 month,March,03/06/2019 00:00:00,-0.108
12 month,March,03/07/2019 00:00:00,-0.108
12 month,March,03/08/2019 00:00:00,-0.109
12 month,March,03/11/2019 00:00:00,-0.108
12 month,March,03/12/2019 00:00:00,-0.108
12 month,March,03/13/2019 00:00:00,-0.109
12 month,March,03/14/2019 00:00:00,-0.109
12 month,March,03/15/2019 00:00:00,-0.109
12 month,March,03/18/2019 00:00:00,-0.109
12 month,March,03/19/2019 00:00:00,-0.109
12 month,March,03/20/2019 00:00:00,-0.109
12 month,March,03/21/2019 00:00:00,-0.108
12 month,March,03/22/2019 00:00:00,-0.108
12 month,March,03/25/2019 00:00:00,-0.108
12 month,March,03/26/2019 00:00:00,-0.108
